"id_distributor","id_cabang","id_penjualan","id_invoice","tanggal","id_customer","id_barang","jumlah_barang","unit","harga","mata_uang","level","nama","id_cabang_sales","cabang_sales","id_grup","grup","kode_barang","nama_barang","nama_tipe","kode_lini","lini","kemasan"
TD,CAB01,IN6287-BRG0002,IN6287,2022-01-30,CUST55391,BRG0002,17.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB06,IN6038-BRG0008,IN6038,2022-01-30,CUST55517,BRG0008,98.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB01,IN6235-BRG0002,IN6235,2022-01-30,CUST55451,BRG0002,10.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB06,IN6099-BRG0008,IN6099,2022-01-30,CUST55457,BRG0008,5.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB09,IN6170-BRG0006,IN6170,2022-01-30,CUST55505,BRG0006,13.6678321678322,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB09,IN6122-BRG0006,IN6122,2022-01-30,CUST55445,BRG0006,21.3041958041958,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB01,IN6107-BRG0002,IN6107,2022-01-30,CUST55511,BRG0002,24.2412587412587,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB01,IN6276-BRG0002,IN6276,2022-01-30,CUST55481,BRG0002,1.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB03,IN6108-BRG0004,IN6108,2022-01-30,CUST55409,BRG0004,21.3041958041958,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB01,IN6256-BRG0004,IN6256,2022-01-30,CUST55463,BRG0004,12.493006993007,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB01,IN6240-BRG0002,IN6240,2022-01-30,CUST55541,BRG0002,48.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB01,IN6025-BRG0004,IN6025,2022-01-30,CUST55523,BRG0004,7.0,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB01,IN6152-BRG0003,IN6152,2022-01-31,CUST55512,BRG0003,10.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB01,IN6102-BRG0003,IN6102,2022-01-31,CUST55392,BRG0003,11.3181818181818,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB07,IN6195-BRG0009,IN6195,2022-01-31,CUST55398,BRG0009,67.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB02,IN6175-BRG0005,IN6175,2022-01-31,CUST55404,BRG0005,18.3671328671329,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB04,IN6321-BRG0001,IN6321,2022-01-31,CUST55410,BRG0001,21.8916083916084,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB10,IN6226-BRG0007,IN6226,2022-01-31,CUST55416,BRG0007,23.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB01,IN6191-BRG0003,IN6191,2022-01-31,CUST55422,BRG0003,4.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB07,IN6042-BRG0009,IN6042,2022-01-31,CUST55428,BRG0009,67.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB02,IN6050-BRG0005,IN6050,2022-01-31,CUST55434,BRG0005,34.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB04,IN6241-BRG0001,IN6241,2022-01-31,CUST55440,BRG0001,79.0,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB10,IN6255-BRG0007,IN6255,2022-01-31,CUST55446,BRG0007,21.8916083916084,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB01,IN6263-BRG0003,IN6263,2022-01-31,CUST55452,BRG0003,130.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB07,IN6326-BRG0009,IN6326,2022-01-31,CUST55458,BRG0009,4.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB02,IN6048-BRG0005,IN6048,2022-01-31,CUST55464,BRG0005,25.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB04,IN6040-BRG0001,IN6040,2022-01-31,CUST55470,BRG0001,10.0,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB10,IN6148-BRG0007,IN6148,2022-01-31,CUST55476,BRG0007,9.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB01,IN6015-BRG0003,IN6015,2022-01-31,CUST55482,BRG0003,5.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB07,IN6322-BRG0009,IN6322,2022-01-31,CUST55488,BRG0009,17.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB02,IN6079-BRG0005,IN6079,2022-01-31,CUST55494,BRG0005,34.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB04,IN6186-BRG0001,IN6186,2022-01-31,CUST55500,BRG0001,17.7797202797203,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB10,IN6045-BRG0007,IN6045,2022-01-31,CUST55506,BRG0007,21.3041958041958,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
EPM,CAB07,IN6130-BRG0009,IN6130,2022-01-31,CUST55518,BRG0009,5.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
EPM,CAB02,IN6203-BRG0005,IN6203,2022-01-31,CUST55524,BRG0005,100.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
TA,CAB04,IN6196-BRG0001,IN6196,2022-01-31,CUST55530,BRG0001,45.0,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TD,CAB10,IN6068-BRG0007,IN6068,2022-01-31,CUST55536,BRG0007,6.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TD,CAB01,IN6244-BRG0003,IN6244,2022-01-31,CUST55542,BRG0003,21.3041958041958,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TA,CAB02,IN6017-BRG0004,IN6017,2022-02-01,CUST55513,BRG0004,23.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB08,IN6293-BRG0010,IN6293,2022-02-01,CUST55519,BRG0010,4.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TA,CAB02,IN6185-BRG0004,IN6185,2022-02-01,CUST55483,BRG0004,9.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB01,IN6072-BRG0008,IN6072,2022-02-01,CUST55477,BRG0008,1.0,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB05,IN6084-BRG0002,IN6084,2022-02-01,CUST55471,BRG0002,67.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB03,IN6120-BRG0006,IN6120,2022-02-01,CUST55465,BRG0006,13.6678321678322,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB08,IN6291-BRG0010,IN6291,2022-02-01,CUST55489,BRG0010,11.3181818181818,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB03,IN6243-BRG0006,IN6243,2022-02-01,CUST55525,BRG0006,67.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TA,CAB08,IN6267-BRG0010,IN6267,2022-02-01,CUST55459,BRG0010,8.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
EPM,CAB02,IN6269-BRG0004,IN6269,2022-02-01,CUST55453,BRG0004,12.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB01,IN6005-BRG0008,IN6005,2022-02-01,CUST55447,BRG0008,12.493006993007,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB05,IN6134-BRG0002,IN6134,2022-02-01,CUST55441,BRG0002,12.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB03,IN6320-BRG0006,IN6320,2022-02-01,CUST55495,BRG0006,67.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB05,IN6266-BRG0002,IN6266,2022-02-01,CUST55531,BRG0002,34.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB03,IN6054-BRG0006,IN6054,2022-02-01,CUST55435,BRG0006,34.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TA,CAB08,IN6133-BRG0010,IN6133,2022-02-01,CUST55429,BRG0010,78.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
EPM,CAB02,IN6274-BRG0004,IN6274,2022-02-01,CUST55423,BRG0004,8.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TD,CAB01,IN6063-BRG0008,IN6063,2022-02-01,CUST55417,BRG0008,12.0,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
EPM,CAB05,IN6211-BRG0002,IN6211,2022-02-01,CUST55501,BRG0002,18.3671328671329,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB01,IN6128-BRG0008,IN6128,2022-02-01,CUST55537,BRG0008,79.0,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB05,IN5994-BRG0002,IN5994,2022-02-01,CUST55411,BRG0002,12.493006993007,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TA,CAB03,IN6259-BRG0006,IN6259,2022-02-01,CUST55405,BRG0006,18.9545454545454,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
EPM,CAB08,IN6023-BRG0010,IN6023,2022-02-01,CUST55399,BRG0010,15.4300699300699,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
EPM,CAB02,IN6301-BRG0004,IN6301,2022-02-01,CUST55393,BRG0004,11.9055944055944,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
EPM,CAB01,IN6300-BRG0008,IN6300,2022-02-01,CUST55507,BRG0008,21.8916083916084,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
TD,CAB02,IN6060-BRG0004,IN6060,2022-02-01,CUST55543,BRG0004,21.8916083916084,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB03,IN6254-BRG0005,IN6254,2022-02-02,CUST55544,BRG0005,12.493006993007,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB04,IN6171-BRG0006,IN6171,2022-02-03,CUST55545,BRG0006,25.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB05,IN6002-BRG0007,IN6002,2022-02-04,CUST55546,BRG0007,13.6678321678322,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB06,IN6261-BRG0008,IN6261,2022-02-05,CUST55547,BRG0008,24.2412587412587,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
EPM,CAB07,IN6088-BRG0009,IN6088,2022-02-06,CUST55548,BRG0009,10.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB08,IN6181-BRG0010,IN6181,2022-02-07,CUST55549,BRG0010,130.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TA,CAB09,IN6135-BRG0001,IN6135,2022-02-08,CUST55550,BRG0001,12.0,DUS,1169.91,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB10,IN5988-BRG0002,IN5988,2022-02-09,CUST55551,BRG0002,10.0,DUS,2337.50,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB01,IN6234-BRG0003,IN6234,2022-02-10,CUST55552,BRG0003,67.0,DUS,10690.60,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB01,IN6319-BRG0004,IN6319,2022-02-11,CUST55553,BRG0004,98.0,DUS,8700.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB02,IN6006-BRG0005,IN6006,2022-02-12,CUST55554,BRG0005,5.0,DUS,5648.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB03,IN6147-BRG0006,IN6147,2022-02-13,CUST55555,BRG0006,4.0,DUS,2819.20,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB01,IN6129-BRG0001,IN6129,2022-02-14,CUST55556,BRG0001,8.0,DUS,4592.10,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN5986-BRG0002,IN5986,2022-02-15,CUST55557,BRG0002,9.0,DUS,3991.90,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB02,IN6026-BRG0003,IN6026,2022-02-16,CUST55558,BRG0003,21.3041958041958,DUS,5780.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB03,IN6224-BRG0004,IN6224,2022-02-17,CUST55559,BRG0004,21.8916083916084,DUS,6940.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB04,IN6087-BRG0001,IN6087,2022-02-18,CUST55560,BRG0001,12.493006993007,DUS,1169.91,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
EPM,CAB05,IN6096-BRG0002,IN6096,2022-02-19,CUST55561,BRG0002,25.0,DUS,2337.50,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
TD,CAB06,IN6034-BRG0003,IN6034,2022-02-20,CUST55562,BRG0003,13.6678321678322,DUS,10690.60,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB07,IN6231-BRG0004,IN6231,2022-02-21,CUST55563,BRG0004,24.2412587412587,DUS,8700.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB08,IN6260-BRG0005,IN6260,2022-02-22,CUST55564,BRG0005,10.0,DUS,5648.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB09,IN6302-BRG0006,IN6302,2022-02-23,CUST55565,BRG0006,120.0,DUS,2819.20,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB10,IN6061-BRG0007,IN6061,2022-02-24,CUST55566,BRG0007,12.0,DUS,4592.10,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB01,IN6011-BRG0008,IN6011,2022-02-25,CUST55567,BRG0008,10.0,DUS,3991.90,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
EPM,CAB01,IN6275-BRG0009,IN6275,2022-02-26,CUST55568,BRG0009,67.0,DUS,5780.70,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB02,IN6114-BRG0010,IN6114,2022-02-27,CUST55569,BRG0010,98.0,DUS,6940.30,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
TD,CAB03,IN6041-BRG0001,IN6041,2022-02-28,CUST55570,BRG0001,5.0,DUS,1169.91,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0001,ACYCLOVIR DUS,Produk jadi,206,OGB & PH,DUS
TA,CAB01,IN6069-BRG0002,IN6069,2022-03-01,CUST55571,BRG0002,4.0,DUS,2337.50,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0002,ALERGINE TABLET SALUT,Produk jadi,203,ETIKAL,DUS
EPM,CAB01,IN6239-BRG0003,IN6239,2022-03-02,CUST55572,BRG0003,8.0,DUS,10690.60,IDR,Company,APOTEK SINAR JAYA,CAB06,Bekasi,Z32,Apotek,BRG0003,AMPICILLIN,Produk jadi,210,MARCKS,BOTOL
TD,CAB02,IN6137-BRG0004,IN6137,2022-03-03,CUST55573,BRG0004,9.0,DUS,8700.70,IDR,Company,APOTEK SAHABAT,CAB07,Padang,Z32,Apotek,BRG0004,TRAMADOL KAPSUL 50 MG,Produk jadi,201,VNS,KAPSUL
TA,CAB03,IN6189-BRG0005,IN6189,2022-03-04,CUST55574,BRG0005,1.0,DUS,5648.30,IDR,Company,KLINIK DR. ANDRI,CAB08,Lampung,Z31,Klinik,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,Produk jadi,203,SLCYL,TABLET
EPM,CAB04,IN6229-BRG0006,IN6229,2022-03-05,CUST55575,BRG0006,5.0,DUS,2819.20,IDR,Company,APOTEK TAPAK,CAB01,Aceh,Z32,Apotek,BRG0006,KETOCONAZOLE TABLET 200 MG,Produk jadi,205,OGB & PH,TABLET
TD,CAB05,IN6110-BRG0007,IN6110,2022-03-06,CUST55576,BRG0007,9.0,DUS,4592.10,IDR,Company,APOTEK MAJA,CAB02,Kuningan,Z32,Apotek,BRG0007,ERGOTAMINE COFFEINE,Produk jadi,206,ETIKAL,BOTOL
TA,CAB06,IN6182-BRG0008,IN6182,2022-03-07,CUST55577,BRG0008,13.0,DUS,3991.90,IDR,Company,KLINIK GM,CAB03,Jakarta,Z31,Klinik,BRG0008,TETRACYCLINE KAPSUL 250 MG,Produk jadi,204,MARCKS,KAPSUL
EPM,CAB07,IN6164-BRG0009,IN6164,2022-03-08,CUST55578,BRG0009,1.0,DUS,5780.70,IDR,Company,APOTEK MERDEKA,CAB04,Bandung,Z32,Apotek,BRG0009,AMBROXOL HC,Produk jadi,207,VNS,BOTOL
TD,CAB08,IN6016-BRG0010,IN6016,2022-03-09,CUST55579,BRG0010,5.0,DUS,6940.30,IDR,Company,KLINIK SAHABAT,CAB05,Tangerang,Z31,Klinik,BRG0010,PARACETAMOL,Produk jadi,208,SLCYL,BOTOL
